candidate,reference,horizon_hours,year,family,metric,scope,tau,channel,better,left,right,delta_left_minus_right,ci95_low,ci95_median,ci95_high,n_windows,n_blocks,block_days,draws,p_raw_two_sided,p_censored,p_raw_left_better,p_raw_left_worse,p_holm_two_sided,p_holm_left_better,p_holm_left_worse,family_alpha,source_path,source_sha256
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,V850,lower,0.39312905747024707,0.39115856336270644,0.0019704941075406324,0.0018097574503541352,0.001971459032119427,0.0021274790666405987,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,V850,lower,0.39312905747024707,0.408580877672531,-0.015451820202283917,-0.015942210665939455,-0.015456081425134882,-0.014991156304752664,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,V925,lower,0.28808560125372085,0.2862238456202678,0.0018617556334530327,0.0017034700618688684,0.0018617006911685885,0.00201118014840943,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,V925,lower,0.28808560125372085,0.28687169913350713,0.0012139021202137168,0.001063095440152037,0.0012121842052602028,0.0013615284696420773,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,V925,lower,0.28808560125372085,0.3065736425050453,-0.018488041251324472,-0.018856827976140335,-0.018492437156092667,-0.018137774266444837,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,Z1000,lower,0.03536830317099783,0.034936757409671636,0.000431545761326195,0.0003843531631426584,0.00043106161836047735,0.0004808822306729736,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,Z1000,lower,0.03536830317099783,0.03536412769793451,4.175473063319779e-06,-4.825122432594812e-05,3.299300817365819e-06,5.777245396640668e-05,8019,53,7,5000,0.8778244351129774,false,0.5660867826434713,0.4341131773645271,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,Z1000,lower,0.03536830317099783,0.03604095636496512,-0.0006726531939672889,-0.0007584955547386118,-0.0006723475397596157,-0.000595376529956627,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,Z700,lower,0.013652781495602017,0.013435667690821388,0.00021711380478062897,0.00019396828302856102,0.00021721689508026696,0.0002403025876753867,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,Z700,lower,0.013652781495602017,0.013650221112621902,2.5603829801150446e-06,-2.551157466712363e-05,2.614795161123319e-06,3.137774533160239e-05,8019,53,7,5000,0.8708258348330334,false,0.5596880623875224,0.4405118976204759,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,Z700,lower,0.013652781495602017,0.014273132528075204,-0.0006203510324731872,-0.0006651075098071763,-0.0006202193196657288,-0.0005776183349544774,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,Z850,lower,0.020570677861248325,0.020370164314874914,0.00020051354637341118,0.0001681961772325045,0.00020024068788824373,0.00023250212931288935,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,Z850,lower,0.020570677861248325,0.020615409656678664,-4.4731795430338894e-05,-8.365780146159024e-05,-4.499265297032082e-05,-4.943302652392898e-06,8019,53,7,5000,0.041791641671665665,false,0.01979604079184163,0.9804039192161568,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,Z850,lower,0.020570677861248325,0.02120799534256847,-0.0006373174813201453,-0.0007001884879058348,-0.000636897176028434,-0.000582083708422195,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,Z925,lower,0.026831887400711255,0.026556214766747795,0.00027567263396345923,0.0002348826184641219,0.0002753890882589219,0.00031633358570579964,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,Z925,lower,0.026831887400711255,0.026832807681823768,-9.20281112513216e-07,-4.822722717127952e-05,-1.789840662727235e-06,4.750875923427945e-05,8019,53,7,5000,0.9752049590081984,false,0.48630273945210956,0.5138972205558888,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,Z925,lower,0.026831887400711255,0.027481419192444356,-0.000649531791733101,-0.0007255033258352421,-0.0006490796404335104,-0.0005835425178670815,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,mslp,lower,0.03674730554691841,0.03631867192527952,0.0004286336216388839,0.0003799127089797575,0.0004278990924043817,0.00048024323473704034,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,mslp,lower,0.03674730554691841,0.0367408013794475,6.504167470909594e-06,-4.804289888237119e-05,5.508155521409541e-06,6.268483603354846e-05,8019,53,7,5000,0.8134373125374925,false,0.5972805438912218,0.4029194161167766,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,mslp,lower,0.03674730554691841,0.03766370366545127,-0.0009163981185328629,-0.0010080584709496743,-0.0009156658365641369,-0.0008329720906827494,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,t2m,lower,0.03747377680685315,0.03660736561877202,0.0008664111880811246,0.0008012605663232435,0.0008669016142180026,0.0009323055415634603,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,t2m,lower,0.03747377680685315,0.037072050441437625,0.0004017263654155223,0.0003318461783335088,0.00040222631064402645,0.0004702181082836098,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,t2m,lower,0.03747377680685315,0.038627221122461176,-0.0011534443156080293,-0.0012732989367539222,-0.0011532810023883733,-0.001038699274870513,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,u10,lower,0.1379250843457892,0.13726521054856455,0.0006598737972246527,0.0005670704337680168,0.0006601537511986277,0.0007481711656948171,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,u10,lower,0.1379250843457892,0.1379713417381471,-4.625739235789017e-05,-0.00012345554285759787,-4.607519328182763e-05,2.9093914926042738e-05,8019,53,7,5000,0.2349530093981204,false,0.11857628474305139,0.881623675264947,,1.0,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,u10,lower,0.1379250843457892,0.14537155858565462,-0.007446474239865414,-0.007596189222097001,-0.007447936224353052,-0.00730654885751386,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,field_hour,9,v10,lower,0.24283878884178597,0.24117462603624085,0.0016641628055451274,0.0015334431530463952,0.0016637698628566427,0.001790738147652663,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,field_hour,9,v10,lower,0.24283878884178597,0.24163621676858676,0.0012025720731992096,0.0010927549479246776,0.001201744378380054,0.0013089379117486775,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,1.0,0.052789442111577684,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,field_hour,9,v10,lower,0.24283878884178597,0.25308193898562614,-0.010243150143840168,-0.010534135755557911,-0.010247826614424915,-0.009962588278390139,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,0.052789442111577684,1.0,0.05,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,query_hour,1,,lower,0.053440807463011386,0.05301203063737497,0.0004287768256364191,0.00040660961090431097,0.0004285890936841126,0.00045033892009064755,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,query_hour,1,,lower,0.053440807463011386,0.053167124354936805,0.0002736831080745808,0.00025924768770669085,0.0002738377833653993,0.00028890477773011196,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,query_hour,1,,lower,0.053440807463011386,0.05932704544102604,-0.005886237978014651,-0.005982549188424566,-0.0058861570219495216,-0.005794430354931154,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,query_hour,10,,lower,0.09296422301048697,0.09200483435111674,0.0009593886593702305,0.0009257714532196045,0.0009595710206999272,0.0009931129635885928,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,query_hour,10,,lower,0.09296422301048697,0.09259953870868132,0.0003646843018056539,0.00033934598048489457,0.0003647459912818063,0.0003910061457227609,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,query_hour,10,,lower,0.09296422301048697,0.10060960762455633,-0.007645384614069356,-0.00775609612882235,-0.007645667857536308,-0.007537909899586597,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,query_hour,11,,lower,0.05653987320703885,0.05627820604029751,0.00026166716674133617,0.0002400156142508417,0.00026181227433073537,0.00028395028221343854,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,query_hour,11,,lower,0.05653987320703885,0.056468733166197334,7.114004084151498e-05,5.6641557925375674e-05,7.098705446830292e-05,8.655292920145448e-05,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherdcae_14m,12,2021,rmse,rmse,query_hour,11,,lower,0.05653987320703885,0.06225086018876801,-0.0057109869817291645,-0.005806592685211952,-0.005710433502805985,-0.005621849682659545,8019,53,7,5000,0.0001999600079984003,true,0.0001999600079984003,1.0,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,flow_spectral,12,2021,rmse,rmse,query_hour,2,,lower,0.08608166828979369,0.08479646135879171,0.001285206931001981,0.0012542714078964436,0.0012849973989952149,0.0013146376270355951,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
refine,weatherbridge_detail,12,2021,rmse,rmse,query_hour,2,,lower,0.08608166828979369,0.08538488967021257,0.0006967786195811176,0.0006742147150947113,0.0006966668972680709,0.000719317912269889,8019,53,7,5000,0.0001999600079984003,true,1.0,0.0001999600079984003,,,,,/home/jovyan/shares/SR006.nfs2/dsuhoi/weather_time_interpolation_runtime/metrics/detailed_benchmark_v2/12h/2021/full_year/paired_rmse_refine.json,e01fa4d27e76a2230a8abbdf7e8ddf74883e57306ecfd5a343fdc2a87987b137
